,IAccountID,BS,CommodityId,TradeDate,TradeTime,Qty,Price,Type,Fee
8524,ROLL,B,TX222900N5,2025/2/10,2025/2/7 23:02,1,26.5,opt,12
8525,ROLL,B,MX2B5,2025/2/10,2025/2/7 23:06,1,23386,mxf,36
8526,ROLL,S,MXFB5,2025/2/10,2025/2/7 23:06,1,23404,mxf,36
8527,ROLL,B,TX224000N5,2025/2/10,2025/2/7 23:55,1,710,opt,46.5
8528,ROLL,B,TX224000N5,2025/2/10,2025/2/7 23:55,1,710,opt,46.5
8529,ROLL,B,MXFB5,2025/2/10,2025/2/7 23:55,1,23311,mxf,36
8530,ROLL,B,MXFB5,2025/2/10,2025/2/7 23:55,1,23312,mxf,36
8531,ROLL,S,TX224000B5,2025/2/10,2025/2/7 23:57,1,4,opt,11
8532,ROLL,S,TX224000B5,2025/2/10,2025/2/7 23:57,1,4,opt,11
8533,ROLL,B,TX223800N5,2025/2/10,2025/2/8 01:05,1,565,opt,39
8534,ROLL,S,TX223800B5,2025/2/10,2025/2/8 01:05,1,9.5,opt,11
8535,ROLL,B,MXFB5,2025/2/10,2025/2/8 01:05,1,23242,mxf,36
8536,ROLL,S,TX223750N5,2025/2/10,2025/2/8 01:22,1,525,opt,37
8537,ROLL,S,MXFB5,2025/2/10,2025/2/8 01:22,1,23267,mxf,36
8538,ROLL,B,TX223750B5,2025/2/10,2025/2/8 01:22,1,14.5,opt,12
8539,IOC,S,MXFB5,2025/2/10,2025/2/8 02:41,1,23301,mxf,36
8540,IOC,B,TXO23100B5,2025/2/10,2025/2/8 02:41,1,379,opt,30
8541,IOC,S,TXO23100N5,2025/2/10,2025/2/8 02:41,1,191,opt,21
8542,IOC,S,MXFB5,2025/2/10,2025/2/8 03:04,1,23265,mxf,36
8543,IOC,B,TXO24000B5,2025/2/10,2025/2/8 03:04,1,40,opt,13
8544,IOC,S,TXO24000N5,2025/2/10,2025/2/8 03:04,1,800,opt,51
8545,IOC,B,MXFB5,2025/2/10,2025/2/8 04:12,1,23217,mxf,36
8546,IOC,S,TXO22800B5,2025/2/10,2025/2/8 04:12,1,555,opt,39
8547,IOC,B,TXO22800N5,2025/2/10,2025/2/8 04:12,1,130,opt,17
8548,ROLL,B,TX223900N5,2025/2/10,2025/2/8 04:12,1,685,opt,45
8549,ROLL,S,TX223900B5,2025/2/10,2025/2/8 04:12,1,5.8,opt,11
8550,ROLL,B,MXFB5,2025/2/10,2025/2/8 04:12,1,23217,mxf,36
8551,PCP,S,TXO22500B5,2025/2/10,2025/2/10 08:48,1,870,opt,55
8552,PCP,B,TXO22500N5,2025/2/10,2025/2/10 08:48,1,63,opt,14
8553,PCP,B,MXFB5,2025/2/10,2025/2/10 08:48,1,23299,mxf,36
8554,PCP,B,TXO22500B5,2025/2/10,2025/2/10 09:00,1,890,opt,55
8555,PCP,S,TXO22500N5,2025/2/10,2025/2/10 09:00,1,52,opt,14
8556,PCP,S,MXFB5,2025/2/10,2025/2/10 09:00,1,23345,mxf,36
8557,ROLL,S,TX222700B5,2025/2/10,2025/2/10 09:01,1,655,opt,44
8558,ROLL,B,MXFB5,2025/2/10,2025/2/10 09:01,1,23349,mxf,36
8559,ROLL,B,TX222700N5,2025/2/10,2025/2/10 09:01,1,16,opt,12
8560,PCP,S,TXO22500B5,2025/2/10,2025/2/10 09:05,1,865,opt,54
8561,PCP,B,TXO22500N5,2025/2/10,2025/2/10 09:05,1,61,opt,14
8562,PCP,B,MXFB5,2025/2/10,2025/2/10 09:05,1,23295,mxf,36
8563,ROLL,B,MX2B5,2025/2/10,2025/2/10 09:08,1,23274,mxf,36
8564,ROLL,S,MXFB5,2025/2/10,2025/2/10 09:08,1,23291,mxf,36
8565,PCP,S,TXO22500B5,2025/2/10,2025/2/10 09:13,1,865,opt,54
8566,PCP,B,TXO22500N5,2025/2/10,2025/2/10 09:13,1,61,opt,14
8567,PCP,B,MXFB5,2025/2/10,2025/2/10 09:13,1,23299,mxf,36
8568,PCP,S,TXO22500B5,2025/2/10,2025/2/10 09:14,1,865,opt,54
8569,PCP,B,MXFB5,2025/2/10,2025/2/10 09:14,1,23296,mxf,36
8570,PCP,B,TXO22500N5,2025/2/10,2025/2/10 09:14,1,61,opt,14
8571,PCP,S,TXO22600B5,2025/2/10,2025/2/10 09:41,1,750,opt,49
8572,PCP,B,TXO22600N5,2025/2/10,2025/2/10 09:41,1,75,opt,15
8573,PCP,B,MXFB5,2025/2/10,2025/2/10 09:41,1,23264,mxf,36
8574,PCP,B,TXO24100N5,2025/2/10,2025/2/10 09:46,1,840,opt,53
8575,PCP,B,TXO24100N5,2025/2/10,2025/2/10 09:46,1,835,opt,53
8576,PCP,S,TXO24100B5,2025/2/10,2025/2/10 09:46,1,19.5,opt,12
8577,PCP,S,TXO24100B5,2025/2/10,2025/2/10 09:46,1,19.5,opt,12
8578,PCP,B,MXFB5,2025/2/10,2025/2/10 09:46,1,23272,mxf,36
8579,PCP,B,MXFB5,2025/2/10,2025/2/10 09:46,1,23272,mxf,36
8580,PCP,B,MXFB5,2025/2/10,2025/2/10 10:03,1,23247,mxf,36
8581,PCP,S,TXO24000B5,2025/2/10,2025/2/10 10:03,1,26,opt,12
8582,PCP,B,TXO24000N5,2025/2/10,2025/2/10 10:03,1,770,opt,49
8583,ROLL,S,MX2B5,2025/2/10,2025/2/10 10:11,1,23251,mxf,36
8584,ROLL,B,MXFB5,2025/2/10,2025/2/10 10:11,1,23262,mxf,36
8585,ROLL,S,MX2B5,2025/2/10,2025/2/10 10:25,1,23235,mxf,36
8586,ROLL,B,MXFB5,2025/2/10,2025/2/10 10:25,1,23244,mxf,36
8587,PCP,B,TXO22500B5,2025/2/10,2025/2/10 10:29,1,785,opt,50
8588,PCP,B,TXO22500B5,2025/2/10,2025/2/10 10:29,1,785,opt,50
8589,PCP,S,MXFB5,2025/2/10,2025/2/10 10:29,1,23231,mxf,36
8590,PCP,S,MXFB5,2025/2/10,2025/2/10 10:29,1,23231,mxf,36
8591,PCP,S,TXO22500N5,2025/2/10,2025/2/10 10:29,1,66,opt,14
8592,PCP,S,TXO22500N5,2025/2/10,2025/2/10 10:29,1,66,opt,14
8593,ROLL,S,TX222550B5,2025/2/10,2025/2/10 10:42,1,720,opt,47
8594,ROLL,B,MXFB5,2025/2/10,2025/2/10 10:42,1,23255,mxf,36
8595,ROLL,B,TX222550N5,2025/2/10,2025/2/10 10:42,1,11.5,opt,12
8596,PCP,S,TXO23700N5,2025/2/10,2025/2/10 10:44,1,545,opt,38
8597,PCP,S,MXFB5,2025/2/10,2025/2/10 10:44,1,23239,mxf,36
8598,PCP,B,TXO23700B5,2025/2/10,2025/2/10 10:44,1,73,opt,15
8599,ROLL,S,MX2B5,2025/2/10,2025/2/10 10:59,1,23245,mxf,36
8600,ROLL,B,MXFB5,2025/2/10,2025/2/10 10:59,1,23253,mxf,36
8601,ROLL,S,MX2B5,2025/2/10,2025/2/10 11:06,1,23205,mxf,36
8602,ROLL,B,MXFB5,2025/2/10,2025/2/10 11:06,1,23212,mxf,36
8603,ROLL,S,MX2B5,2025/2/10,2025/2/10 11:11,1,23188,mxf,36
8604,ROLL,B,MXFB5,2025/2/10,2025/2/10 11:11,1,23194,mxf,36
8605,ROLL,S,MX2B5,2025/2/10,2025/2/10 11:14,1,23188,mxf,36
8606,ROLL,B,MXFB5,2025/2/10,2025/2/10 11:14,1,23193,mxf,36
8607,ROLL,S,TX223750N5,2025/2/10,2025/2/10 11:28,1,575,opt,40
8608,ROLL,S,MXFB5,2025/2/10,2025/2/10 11:28,1,23184,mxf,36
8609,ROLL,B,TX223750B5,2025/2/10,2025/2/10 11:29,1,5.8,opt,11
8610,PCP,S,TXO24000N5,2025/2/10,2025/2/10 11:35,1,855,opt,54
8611,PCP,B,TXO24000B5,2025/2/10,2025/2/10 11:35,1,21.5,opt,12
8612,PCP,S,MXFB5,2025/2/10,2025/2/10 11:35,1,23177,mxf,36
8613,PCP,B,TXO23900N5,2025/2/10,2025/2/10 12:06,1,730,opt,47
8614,PCP,B,MXFB5,2025/2/10,2025/2/10 12:06,1,23194,mxf,36
8615,PCP,S,TXO23900B5,2025/2/10,2025/2/10 12:06,1,30.5,opt,13
8616,PCP,B,TXO23800N5,2025/2/10,2025/2/10 12:08,1,630,opt,43
8617,PCP,B,MXFB5,2025/2/10,2025/2/10 12:08,1,23210,mxf,36
8618,PCP,S,TXO23800B5,2025/2/10,2025/2/10 12:08,1,45.5,opt,13
8619,ROLL,B,MX2B5,2025/2/11,2025/2/10 15:09,1,23264,mxf,36
8620,ROLL,S,MXFB5,2025/2/11,2025/2/10 15:09,1,23278,mxf,36
8621,ROLL,B,MX2B5,2025/2/11,2025/2/10 15:09,1,23261,mxf,36
8622,ROLL,S,MXFB5,2025/2/11,2025/2/10 15:09,1,23276,mxf,36
8623,ROLL,B,MX2B5,2025/2/11,2025/2/10 18:38,1,23289,mxf,36
8624,ROLL,S,MXFB5,2025/2/11,2025/2/10 18:38,1,23305,mxf,36
8625,ROLL,B,MX2B5,2025/2/11,2025/2/10 18:47,1,23305,mxf,36
8626,ROLL,S,MXFB5,2025/2/11,2025/2/10 18:47,1,23322,mxf,36
8627,PCP,B,TXO22500B5,2025/2/11,2025/2/10 19:07,1,885,opt,55
8628,PCP,S,TXO22500N5,2025/2/11,2025/2/10 19:07,1,47,opt,13
8629,PCP,S,MXFB5,2025/2/11,2025/2/10 19:07,1,23346,mxf,36
8630,ROLL,B,MX2B5,2025/2/11,2025/2/10 19:09,1,23330,mxf,36
8631,ROLL,S,MXFB5,2025/2/11,2025/2/10 19:09,1,23348,mxf,36
8632,ROLL,B,MX2B5,2025/2/11,2025/2/10 19:09,1,23330,mxf,36
8633,ROLL,S,MXFB5,2025/2/11,2025/2/10 19:09,1,23349,mxf,36
8634,ROLL,B,MX2B5,2025/2/11,2025/2/10 19:09,1,23330,mxf,36
8635,ROLL,S,MXFB5,2025/2/11,2025/2/10 19:09,1,23350,mxf,36
8636,ROLL,S,MXFB5,2025/2/11,2025/2/10 19:11,1,23379,mxf,36
8637,ROLL,B,MX2B5,2025/2/11,2025/2/10 19:11,1,23358,mxf,36
8638,PCP,B,TXO24000N5,2025/2/11,2025/2/10 19:40,1,645,opt,43
8639,PCP,B,TXO24000N5,2025/2/11,2025/2/10 19:40,1,645,opt,43
8640,PCP,B,MXFB5,2025/2/11,2025/2/10 19:40,1,23382,mxf,36
8641,PCP,B,MXFB5,2025/2/11,2025/2/10 19:40,1,23382,mxf,36
8642,PCP,S,TXO24000B5,2025/2/11,2025/2/10 19:40,1,37.5,opt,13
8643,PCP,S,TXO24000B5,2025/2/11,2025/2/10 19:40,1,37.5,opt,13
8644,PCP,S,TXO22700B5,2025/2/11,2025/2/10 20:56,1,755,opt,49
8645,PCP,S,TXO22700B5,2025/2/11,2025/2/10 20:56,1,755,opt,49
8646,PCP,B,TXO22700N5,2025/2/11,2025/2/10 20:56,1,68,opt,14
8647,PCP,B,TXO22700N5,2025/2/11,2025/2/10 20:56,1,68,opt,14
8648,PCP,B,MXFB5,2025/2/11,2025/2/10 20:56,1,23377,mxf,36
8649,PCP,B,MXFB5,2025/2/11,2025/2/10 20:56,1,23377,mxf,36
8650,PCP,S,TXO23000B5,2025/2/11,2025/2/10 21:06,1,505,opt,36
8651,PCP,B,MXFB5,2025/2/11,2025/2/10 21:06,1,23377,mxf,36
8652,PCP,B,TXO23000N5,2025/2/11,2025/2/10 21:06,1,122,opt,17
8653,PCP,S,TXO22800B5,2025/2/11,2025/2/10 21:16,1,680,opt,44.66666667
8654,PCP,S,TXO22800B5,2025/2/11,2025/2/10 21:16,1,680,opt,44.66666667
8655,PCP,S,TXO22800B5,2025/2/11,2025/2/10 21:16,1,680,opt,44.66666667
8656,PCP,B,MXFB5,2025/2/11,2025/2/10 21:16,1,23387,mxf,36.66666667
8657,PCP,B,MXFB5,2025/2/11,2025/2/10 21:16,1,23387,mxf,36.66666667
8658,PCP,B,MXFB5,2025/2/11,2025/2/10 21:16,1,23387,mxf,36.66666667
8659,PCP,B,TXO22800N5,2025/2/11,2025/2/10 21:16,1,81,opt,15
8660,PCP,B,TXO22800N5,2025/2/11,2025/2/10 21:16,1,81,opt,15
8661,PCP,B,TXO22800N5,2025/2/11,2025/2/10 21:16,1,82,opt,15
8662,ROLL,B,MX2B5,2025/2/11,2025/2/10 21:26,1,23380,mxf,36
8663,ROLL,S,MXFB5,2025/2/11,2025/2/10 21:26,1,23402,mxf,36
8664,PCP,B,TXO22500B5,2025/2/11,2025/2/10 21:35,1,945,opt,58
8665,PCP,S,TXO22500N5,2025/2/11,2025/2/10 21:35,1,40,opt,13
8666,PCP,S,MXFB5,2025/2/11,2025/2/10 21:35,1,23412,mxf,36
8667,PCP,S,TXO22700B5,2025/2/11,2025/2/10 23:35,1,790,opt,51
8668,PCP,B,TXO22700N5,2025/2/11,2025/2/10 23:35,1,61,opt,14
8669,PCP,B,MXFB5,2025/2/11,2025/2/10 23:35,1,23422,mxf,36
8670,ROLL,B,TX223600B5,2025/2/11,2025/2/11 01:06,1,20,opt,12
8671,ROLL,S,TX223600N5,2025/2/11,2025/2/11 01:06,1,275,opt,25
8672,ROLL,S,MXFB5,2025/2/11,2025/2/11 01:06,1,23376,mxf,36
8673,ROLL,S,MX2B5,2025/2/11,2025/2/11 08:47,1,23376,mxf,36
8674,ROLL,B,MXFB5,2025/2/11,2025/2/11 08:47,1,23395,mxf,36
8675,PCP,B,TXO22900B5,2025/2/11,2025/2/11 08:57,1,585,opt,40
8676,PCP,B,TXO22900B5,2025/2/11,2025/2/11 08:57,1,585,opt,40
8677,PCP,S,TXO22900N5,2025/2/11,2025/2/11 08:57,1,82,opt,15
8678,PCP,S,TXO22900N5,2025/2/11,2025/2/11 08:57,1,82,opt,15
8679,PCP,S,MXFB5,2025/2/11,2025/2/11 08:57,1,23413,mxf,36
8680,PCP,S,MXFB5,2025/2/11,2025/2/11 08:57,1,23413,mxf,36
8681,PCP,S,TXO22700B5,2025/2/11,2025/2/11 09:11,1,835,opt,53
8682,PCP,B,TXO22700N5,2025/2/11,2025/2/11 09:11,1,43,opt,13
8683,PCP,B,MXFB5,2025/2/11,2025/2/11 09:11,1,23486,mxf,36
8684,PCP,B,TXO22700B5,2025/2/11,2025/2/11 09:23,1,810,opt,51
8685,PCP,B,TXO22500B5,2025/2/11,2025/2/11 09:23,1,995,opt,61
8686,PCP,B,TXO22600B5,2025/2/11,2025/2/11 09:23,1,900,opt,56
8687,PCP,B,TXO22800B5,2025/2/11,2025/2/11 09:23,1,720,opt,47
8688,PCP,S,MXFB5,2025/2/11,2025/2/11 09:23,1,23466,mxf,36
8689,PCP,S,MXFB5,2025/2/11,2025/2/11 09:23,1,23465,mxf,36
8690,PCP,S,MXFB5,2025/2/11,2025/2/11 09:23,1,23464,mxf,36
8691,PCP,S,MXFB5,2025/2/11,2025/2/11 09:23,1,23464,mxf,36
8692,PCP,S,TXO22600N5,2025/2/11,2025/2/11 09:24,1,36,opt,13
8693,PCP,S,TXO22800N5,2025/2/11,2025/2/11 09:24,1,54,opt,14
8694,PCP,S,TXO22700N5,2025/2/11,2025/2/11 09:24,1,44.5,opt,13
8695,PCP,S,TXO22500N5,2025/2/11,2025/2/11 09:24,1,28.5,opt,12
8696,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:29,1,620,opt,42
8697,PCP,B,MXFB5,2025/2/11,2025/2/11 09:29,1,23432,mxf,36
8698,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:29,1,77,opt,15
8699,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:30,1,620,opt,42
8700,PCP,B,MXFB5,2025/2/11,2025/2/11 09:30,1,23436,mxf,36
8701,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:30,1,77,opt,15
8702,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:31,1,640,opt,43
8703,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:31,1,640,opt,43
8704,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:31,1,72,opt,15
8705,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:31,1,72,opt,15
8706,PCP,B,MXFB5,2025/2/11,2025/2/11 09:31,1,23459,mxf,36
8707,PCP,B,MXFB5,2025/2/11,2025/2/11 09:31,1,23459,mxf,36
8708,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:35,1,640,opt,43
8709,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:35,1,640,opt,43
8710,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:35,1,71,opt,14.5
8711,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:35,1,71,opt,14.5
8712,PCP,B,MXFB5,2025/2/11,2025/2/11 09:35,1,23459,mxf,37
8713,PCP,B,MXFB5,2025/2/11,2025/2/11 09:35,1,23459,mxf,37
8714,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:36,1,630,opt,43
8715,PCP,B,MXFB5,2025/2/11,2025/2/11 09:36,1,23450,mxf,36
8716,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:36,1,72,opt,15
8717,PCP,S,TXO22900B5,2025/2/11,2025/2/11 09:37,1,625,opt,42
8718,PCP,B,TXO22900N5,2025/2/11,2025/2/11 09:37,1,73,opt,15
8719,PCP,B,MXFB5,2025/2/11,2025/2/11 09:37,1,23447,mxf,36
8720,PCP,S,TXO22600B5,2025/2/11,2025/2/11 09:38,1,900,opt,56
8721,PCP,S,TXO22600B5,2025/2/11,2025/2/11 09:38,1,900,opt,56
8722,PCP,B,MXFB5,2025/2/11,2025/2/11 09:38,1,23453,mxf,37
8723,PCP,B,MXFB5,2025/2/11,2025/2/11 09:38,1,23453,mxf,37
8724,PCP,B,TXO22600N5,2025/2/11,2025/2/11 09:38,1,37,opt,13
8725,PCP,B,TXO22600N5,2025/2/11,2025/2/11 09:38,1,37,opt,13
8726,PCP,B,TXO22500B5,2025/2/11,2025/2/11 10:13,1,915,opt,57
8727,PCP,S,MXFB5,2025/2/11,2025/2/11 10:13,1,23390,mxf,36
8728,PCP,S,TXO22500N5,2025/2/11,2025/2/11 10:13,1,33,opt,13
8729,PCP,B,TXO22600B5,2025/2/11,2025/2/11 10:13,1,825,opt,52
8730,PCP,S,MXFB5,2025/2/11,2025/2/11 10:13,1,23391,mxf,36
8731,PCP,S,TXO22600N5,2025/2/11,2025/2/11 10:13,1,41,opt,13
8732,PCP,S,TXO22700N5,2025/2/11,2025/2/11 10:30,1,52,opt,14
8733,PCP,B,TXO22700B5,2025/2/11,2025/2/11 10:30,1,730,opt,47
8734,PCP,S,MXFB5,2025/2/11,2025/2/11 10:30,1,23388,mxf,36
8735,ROLL,B,TX222800B5,2025/2/11,2025/2/11 10:42,1,545,opt,38
8736,ROLL,S,TX222800N5,2025/2/11,2025/2/11 10:42,1,4.7,opt,11
8737,ROLL,S,MXFB5,2025/2/11,2025/2/11 10:42,1,23359,mxf,36
8738,ROLL,S,MX2B5,2025/2/11,2025/2/11 10:44,1,23355,mxf,36
8739,ROLL,B,MXFB5,2025/2/11,2025/2/11 10:44,1,23366,mxf,36
8740,PCP,B,TXO22500B5,2025/2/11,2025/2/11 11:56,1,855,opt,54
8741,PCP,B,TXO22500B5,2025/2/11,2025/2/11 11:56,1,855,opt,54
8742,PCP,B,TXO22500B5,2025/2/11,2025/2/11 11:56,1,855,opt,54
8743,PCP,S,MXFB5,2025/2/11,2025/2/11 11:56,1,23321,mxf,36
8744,PCP,S,MXFB5,2025/2/11,2025/2/11 11:56,1,23320,mxf,37
8745,PCP,S,MXFB5,2025/2/11,2025/2/11 11:56,1,23320,mxf,37
8746,PCP,S,TXO22500N5,2025/2/11,2025/2/11 11:56,1,43,opt,13
8747,PCP,S,TXO22500N5,2025/2/11,2025/2/11 11:56,1,43,opt,13
8748,PCP,S,TXO22500N5,2025/2/11,2025/2/11 11:56,1,43,opt,13
8749,ROLL,B,TX222750B5,2025/2/11,2025/2/11 13:24,1,600,opt,41
8750,ROLL,B,TX222800B5,2025/2/11,2025/2/11 13:24,1,550,opt,39
8751,ROLL,S,MXFB5,2025/2/11,2025/2/11 13:24,1,23353,mxf,36
8752,ROLL,S,MXFB5,2025/2/11,2025/2/11 13:24,1,23353,mxf,36
8753,ROLL,S,TX222750N5,2025/2/11,2025/2/11 13:27,1,2.6,opt,11
8754,ROLL,S,TX222800N5,2025/2/11,2025/2/11 13:27,1,3.2,opt,11
8755,ROLL,S,TX222600B5,2025/2/11,2025/2/11 13:41,1,750,opt,49
8756,ROLL,B,MXFB5,2025/2/11,2025/2/11 13:41,1,23347,mxf,36
8757,ROLL,B,TX222600N5,2025/2/11,2025/2/11 13:41,1,1.6,opt,11
8758,ROLL,S,MX2B5,2025/2/11,2025/2/11 13:41,1,23333,mxf,36
8759,ROLL,B,MXFB5,2025/2/11,2025/2/11 13:41,1,23342,mxf,36
8760,PCP,S,TXO22500B5,2025/2/12,2025/2/11 21:59,1,785,opt,50
8761,PCP,B,MXFB5,2025/2/12,2025/2/11 21:59,1,23225,mxf,36
8762,PCP,B,TXO22500N5,2025/2/12,2025/2/11 21:59,1,55,opt,14
8763,PCP,B,TXO22700B5,2025/2/12,2025/2/11 22:15,1,605,opt,41
8764,PCP,S,MXFB5,2025/2/12,2025/2/11 22:15,1,23235,mxf,36
8765,PCP,S,TXO22700N5,2025/2/12,2025/2/11 22:15,1,79,opt,15
8766,PCP,S,TXO22700B5,2025/2/12,2025/2/11 22:48,1,695,opt,46
8767,PCP,B,MXFB5,2025/2/12,2025/2/11 22:48,1,23322,mxf,36
8768,PCP,B,TXO22700N5,2025/2/12,2025/2/11 22:48,1,65,opt,14
8769,PCP,S,TXO22700B5,2025/2/12,2025/2/12 00:06,1,785,opt,50
8770,PCP,B,MXFB5,2025/2/12,2025/2/12 00:06,1,23430,mxf,36
8771,PCP,B,TXO22700N5,2025/2/12,2025/2/12 00:06,1,48,opt,13
8772,IOC,B,TXO23000B5,2025/2/12,2025/2/12 02:25,1,498,opt,36
8773,IOC,S,TXO23000N5,2025/2/12,2025/2/12 02:25,1,101,opt,16
8774,IOC,S,MXFB5,2025/2/12,2025/2/12 02:25,1,23406,mxf,36
8775,IOC,B,TXO22900B5,2025/2/12,2025/2/12 02:33,1,600,opt,41
8776,IOC,S,TXO22900N5,2025/2/12,2025/2/12 02:33,1,75,opt,15
8777,IOC,S,MXFB5,2025/2/12,2025/2/12 02:33,1,23431,mxf,36
8778,PCP,B,TXO23000B5,2025/2/12,2025/2/12 03:46,1,515,opt,37
8779,PCP,S,MXFB5,2025/2/12,2025/2/12 03:46,1,23431,mxf,36
8780,PCP,S,TXO23000N5,2025/2/12,2025/2/12 03:46,1,91,opt,16
8781,PCP,B,TXO22700B5,2025/2/12,2025/2/12 08:50,1,790,opt,51
8782,PCP,S,TXO22700N5,2025/2/12,2025/2/12 08:50,1,36.5,opt,13
8783,PCP,S,MXFB5,2025/2/12,2025/2/12 08:50,1,23464,mxf,36
8784,PCP,S,TXO24000N5,2025/2/12,2025/2/12 08:51,1,580,opt,40
8785,PCP,B,TXO24000B5,2025/2/12,2025/2/12 08:51,1,31.5,opt,13
8786,PCP,S,MXFB5,2025/2/12,2025/2/12 08:51,1,23460,mxf,36
8787,ROLL,S,TX223000B5,2025/2/12,2025/2/12 09:06,1,520,opt,37
8788,ROLL,S,TX223000B5,2025/2/12,2025/2/12 09:06,1,520,opt,37
8789,ROLL,S,TX223000B5,2025/2/12,2025/2/12 09:06,1,520,opt,37
8790,ROLL,B,MX2B5,2025/2/12,2025/2/12 09:06,1,23496,mxf,36
8791,ROLL,S,MXFB5,2025/2/12,2025/2/12 09:06,1,23511,mxf,37
8792,ROLL,B,MX2B5,2025/2/12,2025/2/12 09:06,1,23496,mxf,36
8793,ROLL,S,MXFB5,2025/2/12,2025/2/12 09:06,1,23511,mxf,37
8794,ROLL,B,MX2B5,2025/2/12,2025/2/12 09:06,1,23496,mxf,36
8795,ROLL,S,MXFB5,2025/2/12,2025/2/12 09:06,1,23511,mxf,37
8796,ROLL,B,TX223000N5,2025/2/12,2025/2/12 09:06,1,0.6,opt,11
8797,ROLL,B,TX223000N5,2025/2/12,2025/2/12 09:06,1,0.6,opt,11
8798,ROLL,B,TX223000N5,2025/2/12,2025/2/12 09:06,1,0.6,opt,11
8799,ROLL,B,MXFB5,2025/2/12,2025/2/12 09:06,1,23522,mxf,37
8800,ROLL,B,MXFB5,2025/2/12,2025/2/12 09:06,1,23522,mxf,37
8801,ROLL,B,MXFB5,2025/2/12,2025/2/12 09:06,1,23522,mxf,37
8802,PCP,B,TXO22600B5,2025/2/12,2025/2/12 09:07,1,920,opt,57
8803,PCP,S,TXO22600N5,2025/2/12,2025/2/12 09:07,1,24,opt,12
8804,PCP,S,MXFB5,2025/2/12,2025/2/12 09:07,1,23508,mxf,37
8805,PCP,S,TXO22800B5,2025/2/12,2025/2/12 09:16,1,765,opt,49
8806,PCP,B,TXO22600B5,2025/2/12,2025/2/12 09:16,1,930,opt,57
8807,PCP,B,TXO22800N5,2025/2/12,2025/2/12 09:16,1,39,opt,13
8808,PCP,S,TXO22600N5,2025/2/12,2025/2/12 09:16,1,24,opt,12
8809,PCP,B,MXFB5,2025/2/12,2025/2/12 09:16,1,23518,mxf,37
8810,PCP,S,MXFB5,2025/2/12,2025/2/12 09:16,1,23517,mxf,37
8811,PCP,B,TXO22500B5,2025/2/12,2025/2/12 09:17,1,1010,opt,61
8812,PCP,S,TXO22500N5,2025/2/12,2025/2/12 09:17,1,20,opt,12
8813,PCP,S,MXFB5,2025/2/12,2025/2/12 09:17,1,23500,mxf,37
8814,ROLL,S,TX222550B5,2025/2/12,2025/2/12 10:49,1,835,opt,53
8815,ROLL,B,MXFB5,2025/2/12,2025/2/12 10:49,1,23375,mxf,36
8816,ROLL,B,TX222550N5,2025/2/12,2025/2/12 10:49,1,0.3,opt,11
8817,PCP,B,TXO24000N5,2025/2/12,2025/2/12 10:50,1,640,opt,43
8818,PCP,B,MXFB5,2025/2/12,2025/2/12 10:50,1,23373,mxf,36
8819,PCP,S,TXO24000B5,2025/2/12,2025/2/12 10:50,1,21,opt,12
8820,ROLL,B,MX2B5,2025/2/12,2025/2/12 10:53,1,23366,mxf,36
8821,ROLL,S,MXFB5,2025/2/12,2025/2/12 10:53,1,23362,mxf,36
8822,PCP,S,TXO22200B5,2025/2/12,2025/2/12 11:28,1,1190,opt,71
8823,PCP,B,TXO22200N5,2025/2/12,2025/2/12 11:28,1,12,opt,12
8824,PCP,B,MXFB5,2025/2/12,2025/2/12 11:28,1,23370,mxf,36
8825,PCP,B,TXO22100B5,2025/2/12,2025/2/12 11:32,1,1260,opt,74
8826,PCP,S,TXO22100N5,2025/2/12,2025/2/12 11:32,1,9.3,opt,11
8827,PCP,S,TXO22100N5,2025/2/12,2025/2/12 11:32,1,9.3,opt,11
8828,PCP,S,MXFB5,2025/2/12,2025/2/12 11:32,1,23361,mxf,36
8829,PCP,S,MXFB5,2025/2/12,2025/2/12 11:32,1,23361,mxf,36
8830,PCP,B,TXO22100B5,2025/2/12,2025/2/12 11:32,1,1260,opt,74
8831,PCP,B,TXO22100B5,2025/2/12,2025/2/12 11:36,1,1260,opt,74
8832,PCP,B,TXO22100B5,2025/2/12,2025/2/12 11:36,1,1260,opt,74
8833,PCP,S,TXO22100N5,2025/2/12,2025/2/12 11:36,1,9.4,opt,11.5
8834,PCP,S,TXO22100N5,2025/2/12,2025/2/12 11:36,1,9.4,opt,11.5
8835,PCP,S,MXFB5,2025/2/12,2025/2/12 11:36,1,23358,mxf,36
8836,PCP,S,MXFB5,2025/2/12,2025/2/12 11:36,1,23357,mxf,36
